strain	t97_mean
CB4857	-0.0665096532396055
CX11262	-1.06086724486923
CX11264	1.48065032876423
CX11292	-2.2214089091331
CX11315	1.67636297628802
ED3011	-0.890562905971344
ED3046	-1.20782340827306
ED3077	-1.61985003463893
EG4347	-0.589783468724259
EG4724	0.0200159382972273
EG4946	2.50041622901976
JU1212	-0.99768982882647
JU1246	-0.0726900526350931
JU1491	-0.383770155541325
JU1568	-0.173636576094731
JU1652	0.848189457292624
JU1793	-0.383770155541325
JU1896	-0.858974197949959
JU2513	-1.11099715107708
JU2522	1.05214263734373
JU2526	0.648356543505178
JU323	-0.383770155541325
JU394	-0.173636576094731
JU397	-0.0747501857669227
JU561	0.848189457292624
JU642	-0.486776812132792
JU751	-0.637166530756334
JU782	0.578998728066937
JU792	0.844069191028965
JU830	0.227402673568034
MY1	0.0447375358791797
N2	-0.589783468724259
NIC1	1.169570225858
NIC166	1.06450343613471
NIC199	0.238390050271138
NIC231	-0.3961309543323
NIC251	-1.92268960501785
NIC256	-0.161275777303755
NIC258	0.0241362045608859
NIC259	-0.996316406738585
NIC261	1.37558353904094
NIC262	0.0282564708245445
NIC267	0.242510316534796
NIC277	0.438222964058585
NIC3	-0.0788704520305814
NIC526	0.646296410373348
NIC528	-0.692790125315726
NIC529	-1.40971645519234
PB303	-0.985329030035493
PS2025	1.25197555113118
QG2075	2.78059433494855
QG536	0.963556912675067
QW947	-0.235440570049612
QX1233	0.757543599492133
QX1791	-0.808157580698169
QX1792	0.302940888401804
QX1793	1.26433634992215
QX1794	-1.13503203761509
RC301	-0.795796781907194
WN2001	0.541229620650052
WN2002	-0.25741532345579
